Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Adj Factor,Price_Increase
2012-06-19,190.086044312,191.195022583,190.057357788,190.181640625,109.964364646,3449290.0,0.0,1,0.578207046,Up
2012-06-20,189.961761475,190.95602417,188.814529419,190.038238525,109.881448541,3533597.0,0.0,7,0.578207046,Up
2012-06-21,190.315490723,190.678771973,,,106.901974172,4515164.0,0.0,8,0.578207046,Down
2012-06-22,185.344161987,186.309753418,184.722747803,185.181640625,107.073329415,9228858.0,,9,0.578207046,Down
2012-06-25,,184.885284424,183.250473022,184.378585815,,3359334.0,,0,0.578207046,Down
2012-06-26,185.028686523,185.162521362,182.361373901,183.508605957,106.105968982,3593951.0,0.0,9,0.578207046,Down
2012-06-27,183.690246582,185.181640625,182.504776001,184.512420654,106.686381713,2889784.0,0.0,3,0.578207046,Up
2012-06-28,182.820266724,183.632888794,180.592727661,182.982788086,105.801937384,4149796.0,,10,0.578207046,Up
2012-06-29,185.994262695,187.198852539,183.948379517,186.978973389,,5501542.0,0.0,6,0.578207046,Up
2012-07-02,187.72467041,188.52772522,186.281066895,187.217971802,108.25075045,2957042.0,0.0,10,0.578207046,Down
2012-07-03,186.864242554,187.705551147,186.338424683,187.313583374,108.306033735,1517118.0,0.0,3,0.578207046,Up
2012-07-05,186.309753418,188.193115234,185.114715576,186.701721191,107.952250709,2813949.0,0.0,0,0.578207046,Up
2012-07-06,185.391967773,185.411087036,181.395797729,182.992355347,105.807469241,5180733.0,0.0,0,0.578207046,Down
2012-07-09,182.370941162,182.600387573,179.78012085,181.328872681,104.845631843,,0.0,3,0.578207046,Down
2012-07-10,181.931167603,182.734222412,,178.068832397,102.960653581,4906054.0,0.0,10,0.578207046,Down
2012-07-11,178.030593872,179.120452881,175.43977356,177.103256226,102.402350634,5707081.0,0.0,10,0.578207046,Down
2012-07-12,176.147232056,176.281066895,173.852767944,,101.20834285,5158140.0,0.0,4,0.578207046,Down
2012-07-13,175.391967773,178.135757446,174.980880737,177.829833984,102.822463014,4113918.0,0.0,4,0.578207046,Up
2012-07-16,177.418731689,177.915863037,176.46270752,176.663482666,102.148070464,3289042.0,0.0,10,0.578207046,Down
2012-07-17,177.562133789,178.097518921,175.1434021,175.573608398,101.517897483,5395896.0,0.0,5,0.578207046,Down
2012-07-18,,180.29637146,175.478012085,179.971313477,104.060681546,8388397.0,0.0,9,0.578207046,Down
2012-07-19,184.894836426,188.193115234,184.48374939,186.749526978,107.979892352,10873588.0,0.0,10,,Up
2012-07-20,185.554489136,186.328872681,183.718933105,183.986618042,106.382358937,5010026.0,0.0,4,0.578207046,Down
2012-07-23,181.434036255,182.887191772,179.923522949,182.437866211,105.486859716,4084107.0,0.0,7,0.578207046,Up
,182.523895264,182.906311035,180.267684937,181.969406128,105.215992795,3762567.0,0.0,6,0.578207046,Down
2012-07-25,181.940719604,184.292541504,180.994262695,182.676864624,105.625050283,4010155.0,0.0,10,0.578207046,Up
2012-07-26,184.980880737,186.376678467,184.101333618,185.420654297,107.211528804,3433913.0,0.0,1,0.578207046,Up
2012-07-27,186.520080566,188.728485107,185.420654297,187.753341675,108.560305083,4369456.0,0.0,5,0.578207046,Up
2012-07-30,187.686416626,189.139572144,187.304016113,188.030593872,108.720614257,2915202.0,0.0,10,0.578207046,Up
2012-07-31,187.858505249,188.89100647,187.265777588,187.361373901,108.333666554,3668322.0,0.0,7,0.578207046,Down
2012-08-01,188.298278809,189.149139404,,186.596557617,107.89144439,2677028.0,0.0,4,0.578207046,Down
2012-08-02,185.621414185,187.954116821,184.531555176,185.898666382,107.48791876,2941980.0,0.0,10,0.578207046,Up
2012-08-03,187.839385986,190.200759888,187.533462524,189.789672852,109.737726117,3428893.0,0.0,0,0.578207046,Up
2012-08-06,190.019119263,191.147232056,,190.019119263,109.870393649,2445339.0,0.0,3,0.578207046,Down
2012-08-07,190.65965271,192.045883179,190.057357788,191.137664795,110.517144557,3357032.0,0.0,4,0.578207046,Up
2012-08-08,189.550674438,190.908218384,189.445510864,190.277252197,110.01964793,2163442.0,0.81,5,0.578207046,Up
2012-08-09,189.885284424,,189.18737793,189.694076538,110.152883275,2259465.0,0.0,4,0.580686995,Down
2012-08-10,189.168258667,,188.565963745,190.525817871,110.63586465,2720123.0,0.0,5,0.580686995,Up
2012-08-13,190.133850098,191.185470581,189.091781616,190.258132935,110.480423489,2529542.0,0.0,1,0.580686995,Up
2012-08-14,,190.564056396,189.024856567,189.569793701,110.080713848,2680166.0,0.0,7,0.580686995,Down
2012-08-15,,190.564056396,189.216064453,189.674957275,,2208943.0,0.0,7,0.580686995,Down
2012-08-16,,192.466537476,189.407272339,192.007644653,111.496342192,,,1,0.580686995,Down
2012-08-17,192.237091064,,191.835571289,192.370941162,111.70730375,2669183.0,,10,0.580686995,Up
2012-08-20,191.864242554,192.284896851,191.233276367,191.682601929,111.307594109,2443456.0,0.0,6,0.580686995,Down
2012-08-21,192.151046753,192.160614014,189.646270752,189.913955688,110.280564238,3254420.0,0.0,8,0.580686995,Down
2012-08-22,189.904403687,189.913955688,188.240921021,188.575531006,109.503358431,3447721.0,0.0,3,,Down
2012-08-23,188.374755859,188.690246582,186.845123291,187.093688965,108.642872029,2884240.0,0.0,0,0.580686995,Down
2012-08-24,186.386230469,189.397705078,185.65965271,189.072662354,109.79203614,2760917.0,0.0,5,0.580686995,Up
2012-08-27,189.254302979,189.579345703,,187.084136963,108.637325306,2613745.0,0.0,10,0.580686995,Down
2012-08-28,,,185.946456909,186.300186157,108.182095269,2656003.0,0.0,10,0.580686995,Down
2012-08-29,186.548751831,187.418731689,186.328872681,186.500961304,108.298682785,,0.0,6,,Down
2012-08-30,186.204589844,186.873809814,184.684509277,184.866149902,107.349369065,2866981.0,0.0,0,0.580686995,Down
2012-08-31,185.764816284,187.332702637,184.952194214,186.281066895,108.170992961,3340192.0,0.0,6,0.580686995,Up
2012-09-04,187.963668823,188.499038696,184.751434326,185.984710693,107.998902769,4722062.0,0.0,6,0.580686995,Down
2012-09-05,185.860427856,187.237091064,185.363296509,186.46270752,108.27646931,3464875.0,0.0,1,0.580686995,Up
2012-09-06,187.629058838,190.688339233,187.485656738,190.344161987,110.530379441,4112558.0,0.0,0,0.580686995,Up
2012-09-07,190.363296509,190.726577759,189.369018555,190.726577759,110.752443306,3570730.0,0.0,8,0.580686995,Up
2012-09-10,190.621414185,192.944549561,189.990432739,192.112808228,111.557409312,,0.0,0,0.580686995,Up
2012-09-11,191.730407715,194.512420654,191.692153931,194.330780029,112.845356692,4090488.0,0.0,7,0.580686995,Up
2012-09-12,,195.650100708,194.034423828,194.808792114,113.122932093,3435064.0,0.0,3,0.580686995,Down
2012-09-13,195.391967773,197.715103149,,197.284896851,114.560773912,4058062.0,0.0,2,,Up
2012-09-14,197.170166016,198.518157959,196.988525391,197.715103149,114.810589115,,0.0,9,0.580686995,Up
2012-09-17,196.510513306,198.843215942,196.510513306,198.040145874,114.999337198,3425755.0,0.0,2,0.580686995,Up
2012-09-18,197.782028198,198.738052368,197.399612427,197.963668823,114.954927969,2590001.0,0.0,2,0.580686995,Up
2012-09-19,198.422561646,198.441680908,196.950286865,197.351821899,114.599636418,2725458.0,0.0,2,0.580686995,Down
2012-09-20,196.797317505,197.887191772,,197.112808228,114.460844287,3911099.0,0.0,4,0.580686995,Up
2012-09-21,198.240921021,198.795410156,196.864242554,196.921600342,114.349812354,13358989.0,0.0,4,0.580686995,Down
2012-09-24,196.003829956,196.998092651,195.889099121,196.261947632,113.966760604,3672611.0,0.0,0,0.580686995,Up
2012-09-25,196.558319092,198.202682495,195.936904907,195.965576172,113.794661552,3499079.0,0.0,5,0.580686995,Down
2012-09-26,196.032501221,196.921600342,194.933074951,195.028686523,113.250621917,3580772.0,0.0,8,0.580686995,Down
2012-09-27,195.382415771,197.801147461,195.162521362,196.854690552,114.310958709,2899407.0,0.0,5,0.580686995,Up
2012-09-28,196.61567688,199.158706665,196.281066895,198.326965332,115.165889527,5136801.0,,2,0.580686995,Up
2012-10-01,,202.437866211,198.795410156,201.214141846,116.842435381,5707917.0,0.0,3,0.580686995,Down
2012-10-02,,202.170166016,199.330780029,200.611862183,116.492699413,3473766.0,0.0,0,0.580686995,Down
2012-10-03,200.707458496,202.007644653,200.095596313,201.25239563,116.864648856,3339146.0,0.0,3,0.580686995,Up
2012-10-04,,201.692153931,199.359466553,201.137664795,116.798026152,3093545.0,0.0,4,0.580686995,Down
2012-10-05,201.864242554,202.476104736,200.822174072,201.328872681,116.909058085,2989886.0,0.0,5,0.580686995,Down
2012-10-08,200.783935547,201.376678467,200.009567261,200.592727661,116.481588245,2073800.0,0.0,9,0.580686995,Down
2012-10-09,200.717010498,201.47227478,198.565963745,198.843215942,115.465669543,3745098.0,0.0,9,0.580686995,Down
2012-10-10,198.68069458,199.072662354,196.032501221,196.76864624,114.260993896,4209627.0,0.0,3,0.580686995,Down
2012-10-11,197.485656738,198.154876709,196.587005615,196.711288452,114.227686975,3043860.0,0.0,4,0.580686995,Down
2012-10-12,196.596557617,198.814529419,196.520080566,198.661575317,115.360193194,2836752.0,0.0,9,,Up
2012-10-15,199.694076538,200.191207886,198.68069458,199.741867065,115.987504563,3201701.0,0.0,4,0.580686995,Up
2012-10-16,200.707458496,201.720840454,200.258132935,201.720840454,117.136668673,5891177.0,0.0,2,0.580686995,Up
2012-10-17,192.361373901,194.464630127,189.818359375,191.806884766,,13256899.0,0.0,10,0.580686995,Down
2012-10-18,191.118545532,191.338424683,185.535369873,186.386230469,108.232060081,9723511.0,0.0,10,0.580686995,Down
2012-10-19,186.701721191,187.456985474,184.684509277,184.8565979,107.343822342,6924834.0,0.0,6,0.580686995,Down
2012-10-22,185.191207886,186.118545532,183.977050781,185.850860596,107.921177758,4605015.0,0.0,1,0.580686995,Up
2012-10-23,185.019119263,,182.543014526,182.839385986,106.172453617,4631060.0,0.0,8,,Down
2012-10-24,,184.789672852,182.179733276,182.332702637,105.878229185,3909948.0,0.0,7,0.580686995,Down
2012-10-25,182.992355347,183.977050781,182.323135376,183.173995972,106.366757284,3399082.0,0.0,0,0.580686995,Up
2012-10-26,,185.344161987,183.049713135,184.770553589,107.293857529,4190799.0,0.0,10,0.580686995,Down
2012-10-31,186.233276367,187.772460938,185.114715576,185.975143433,107.993347186,6330706.0,0.0,5,0.580686995,Down
2012-11-01,186.118545532,189.18737793,185.994262695,188.479919434,109.447838035,3931705.0,0.0,1,0.580686995,Up
2012-11-02,188.843215942,189.292541504,184.789672852,184.923522949,107.382684847,4456065.0,0.0,7,0.580686995,Down
2012-11-05,183.90057373,186.395797729,183.565963745,185.602294922,107.776838904,2862065.0,0.0,1,0.580686995,Up
2012-11-06,186.673034668,188.097518921,186.118545532,186.491394043,108.293127201,3431926.0,0.0,3,0.580686995,Down
2012-11-07,,185.162521362,182.753341675,182.753341675,106.122488804,4964525.0,0.81,6,0.580686995,Down
2012-11-08,182.982788086,183.374755859,181.730407715,181.739959717,106.005388254,3705141.0,0.0,8,0.583280575,Down
2012-11-09,181.500961304,183.212234497,180.573608398,,105.748876879,3840494.0,0.0,2,0.583280575,Down
2012-11-12,181.673034668,182.380493164,179.168258667,180.927337646,105.531401585,3208500.0,0.0,4,0.583280575,Down
2012-11-13,180.105163574,182.485656738,179.971313477,180.038238525,105.012807338,3563408.0,0.0,4,0.583280575,Down
2012-11-14,180.822174072,180.946456909,177.13192749,177.351821899,103.445872703,4607002.0,0.0,6,0.583280575,Down
2012-11-15,177.657745361,178.967498779,176.653915405,177.676864624,103.635463811,3568638.0,0.0,5,0.583280575,Up
2012-11-16,178.135757446,179.311660767,176.959854126,,,4875197.0,0.0,4,0.583280575,Down
2012-11-19,180.325042725,182.017211914,180.019119263,181.978973389,106.144800286,3753989.0,0.0,3,0.583280575,Up
2012-11-20,181.529632568,181.749526978,179.971313477,,105.503526299,3316029.0,0.0,6,0.583280575,Down
2012-11-21,180.975143433,182.495223999,180.640533447,181.921600342,106.111335702,5428322.0,0.0,5,0.583280575,Up
,182.600387573,184.980880737,182.409179688,184.980880737,107.895754531,4055970.0,0.0,0,0.583280575,Up
,183.986618042,184.866149902,183.336517334,184.397705078,107.555599497,5449974.0,0.0,10,0.583280575,Up
2012-11-27,183.632888794,184.56022644,182.600387573,182.820266724,106.635510346,3442281.0,0.0,6,0.583280575,Down
2012-11-28,182.581268311,183.594650269,180.946456909,183.53729248,107.053737542,3769366.0,0.0,9,0.583280575,Up
2012-11-29,184.273422241,184.416824341,181.835571289,183.107070923,106.802797665,4265483.0,0.0,7,0.583280575,Down
2012-11-30,183.317398071,183.556411743,181.166351318,181.711288452,105.988664862,5163474.0,0.0,1,0.583280575,Down
2012-12-03,182.370941162,182.887191772,180.076477051,181.147232056,105.659661723,3503682.0,0.0,5,0.583280575,Down
2012-12-04,181.367111206,182.361373901,180.707458496,181.032501221,105.592741455,4174272.0,0.0,4,0.583280575,Down
2012-12-05,180.697891235,181.128112793,178.718933105,180.353729248,,4395397.0,0.0,6,0.583280575,Down
2012-12-06,180.850860596,181.816436768,180.124282837,181.357559204,105.782341463,3364564.0,0.0,4,0.583280575,Up
2012-12-07,181.778198242,,181.749526978,183.508605957,107.03700525,4279500.0,0.0,7,0.583280575,Up
2012-12-10,,185.028686523,183.221801758,184.149139404,107.410615968,3596671.0,0.0,8,0.583280575,Down
2012-12-11,184.684509277,186.233276367,184.655838013,185.65965271,108.291669038,4334624.0,0.0,6,0.583280575,Up
2012-12-12,186.042068481,186.185470581,183.996170044,184.464630127,107.594635578,4437027.0,0.0,2,0.583280575,Down
2012-12-13,183.728485107,184.56022644,182.954116821,183.546844482,107.059309039,3789867.0,0.0,1,0.583280575,Down
2012-12-14,183.260040283,184.894836426,182.848953247,183.326965332,106.931057802,4002937.0,0.0,10,0.583280575,Up
2012-12-17,183.326965332,185.382415771,183.326965332,185.105163574,107.968246296,3966850.0,0.0,2,0.583280575,Up
2012-12-18,185.325042725,187.304016113,185.315490723,187.084136963,109.122543032,4315691.0,0.0,8,,Up
2012-12-19,186.864242554,187.810699463,186.424468994,186.500961304,108.782387998,4466943.0,0.0,8,0.583280575,Down
2012-12-20,185.917785645,186.376678467,184.665390015,186.204589844,108.609520283,4376987.0,,7,0.583280575,Up
2012-12-21,184.608032227,185.946456909,183.145309448,184.913955688,107.85671845,8603664.0,0.0,6,0.583280575,Up
,184.56022644,185.305923462,183.575531006,183.938812256,107.287936228,1706235.0,0.0,4,0.583280575,Down
2012-12-26,183.757171631,185.019119263,,,107.03700525,2904219.0,0.0,6,0.583280575,Down
2012-12-27,183.107070923,184.78012085,182.313583374,184.235183716,107.460803944,4150110.0,0.0,7,0.583280575,Up
2012-12-28,182.705551147,183.766723633,181.481842041,181.481842041,105.854833228,3699284.0,0.0,2,0.583280575,Down
2012-12-31,180.908218384,183.250473022,180.535369873,183.126190186,106.813949559,4900405.0,0.0,10,0.583280575,Up
2013-01-02,185.554489136,187.715103149,185.277252197,187.715103149,109.490573353,4428869.0,0.0,5,0.583280575,Up
2013-01-03,187.065002441,187.657745361,185.889099121,186.682601929,108.888335447,3812356.0,0.0,4,,Down
2013-01-04,185.650100708,185.908218384,184.302108765,185.458892822,108.174569695,3535689.0,0.0,4,0.583280575,Down
2013-01-07,184.894836426,185.258132935,183.881454468,184.646270752,107.700583026,2993966.0,0.0,9,0.583280575,Down
,184.435943604,184.799240112,183.173995972,184.388137817,107.5500191,3166137.0,0.0,3,0.583280575,Down
2013-01-09,184.971313477,184.980880737,183.221801758,,107.24332865,3359752.0,0.0,2,0.583280575,Down
2013-01-10,184.177825928,184.474182129,182.86807251,184.397705078,107.555599497,3774073.0,0.0,6,0.583280575,Up
2013-01-11,185.611862183,186.424468994,,185.898666382,108.43108107,4058898.0,0.0,4,0.583280575,Up
2013-01-14,184.34034729,184.78012085,183.317398071,184.149139404,107.410615968,4364121.0,0.0,3,0.583280575,Down
2013-01-15,182.896743774,184.254302979,182.017211914,184.034423828,107.343704601,4364017.0,0.0,5,0.583280575,Up
2013-01-16,183.556411743,184.684509277,182.934997559,,107.393883676,3099193.0,0.0,4,0.583280575,Down
2013-01-17,185.325042725,185.908218384,184.741867065,185.133850098,107.984978588,4060154.0,0.0,5,0.583280575,Down
2013-01-18,185.497131348,,185.277252197,185.917785645,108.442232964,4769342.0,0.0,9,0.583280575,Up
2013-01-22,185.81262207,187.456985474,185.478012085,187.456985474,109.340018326,7502226.0,0.0,9,0.583280575,Up
2013-01-23,194.550674438,199.407272339,194.416824341,195.717010498,114.157930474,13106903.0,0.0,10,0.583280575,Up
2013-01-24,194.942642212,196.042068481,194.149139404,195.430206299,113.990643156,,0.0,10,0.583280575,Up
,195.458892822,196.156784058,195.15296936,195.95602417,114.297342506,3513409.0,0.0,10,0.583280575,Up
2013-01-28,195.841293335,197.151046753,195.305923462,195.917785645,114.275038717,2953590.0,0.0,9,0.583280575,Up
2013-01-29,,196.682601929,194.684509277,194.933074951,113.700676098,3783487.0,0.0,6,0.583280575,Down
2013-01-30,194.732315063,195.869979858,194.254302979,,113.488781201,3136326.0,0.0,5,0.583280575,Down
2013-01-31,194.378585815,,194.034423828,,113.237841323,3233604.0,,4,0.583280575,Down
2013-02-01,195.650100708,196.31930542,194.875717163,196.156784058,114.414441849,3525752.0,0.0,5,0.583280575,Up
2013-02-04,195.210327148,196.003829956,,,113.639336227,3335485.0,0.0,10,0.583280575,Down
2013-02-05,195.325042725,195.745697021,193.604202271,193.871887207,,3804197.0,0.0,3,0.583280575,Down
2013-02-06,191.577438354,192.437866211,190.783935547,192.179733276,112.094705382,3790913.0,0.81,8,0.583280575,Up
2013-02-07,191.797317505,192.074569702,189.942642212,190.95602417,111.85390689,3218228.0,0.0,3,0.585757414,Down
2013-02-08,191.17590332,193.202682495,190.898666382,192.810699463,112.940296693,3026392.0,0.0,7,0.585757414,Up
2013-02-11,192.141494751,193.068832397,190.965576172,191.357559204,112.089109013,3080156.0,0.0,3,0.585757414,Down
2013-02-12,191.214141846,191.91204834,190.267684937,191.242828369,112.021904576,2575043.0,0.0,0,0.585757414,Up
2013-02-13,191.826004028,192.112808228,190.793502808,191.290634155,112.049907169,2269611.0,0.0,8,,Down
2013-02-14,190.946456909,191.510513306,190.497131348,190.869979858,111.803505796,3445733.0,0.0,6,0.585757414,Down
2013-02-15,191.185470581,192.399612427,191.032501221,192.141494751,112.548305071,3794679.0,0.0,1,0.585757414,Up
2013-02-19,191.778198242,193.011474609,191.414916992,191.510513306,112.178703012,3136222.0,0.0,5,0.585757414,Down
,191.797317505,192.848953247,190.114715576,190.544937134,111.61310961,3886308.0,0.0,3,0.585757414,Down
2013-02-21,189.894836426,190.315490723,189.397705078,,111.064310615,4103353.0,0.0,0,0.585757414,Down
2013-02-22,190.468444824,192.246658325,190.095596313,192.246658325,112.609905415,3250863.0,,10,0.585757414,Up
